Job_ID,Job_Title,Company,Industry,Location,Job_Type,Experience_Level,Salary_Min_INR,Salary_Max_INR,Skills_Required,Posted_Date,Application_Deadline,Average Salary
DA0419,Data Analyst,Flipkart,Finance,Mumbai,Hybrid,Entry,"? 5,00,000","? 8,00,000","Statistics, Excel, Tableau, SQL, Power BI",2026-01-25,2026-02-10,"? 6,50,000"
DA0420,Data Analyst,Accenture,Telecom,Mumbai,Hybrid,Senior,"? 21,00,000","? 28,00,000","Power BI, SQL, ETL, Statistics, Excel",2026-03-29,2026-04-13,"? 24,50,000"
DA0421,Data Analyst,Accenture,Telecom,Noida,Hybrid,Entry,"? 3,00,000","? 8,00,000","Excel, Statistics, Python, ETL, Tableau, SQL",2026-02-27,2026-03-31,"? 5,50,000"
DA0422,Data Analyst,Deloitte,Consulting,Pune,Onsite,Entry,"? 4,00,000","? 6,00,000","Tableau, Power BI, Excel",2026-02-18,2026-03-19,"? 5,00,000"
DA0423,Data Analyst,KPMG,Consulting,Kolkata,Remote,Mid,"? 8,00,000","? 12,00,000","Statistics, SQL, Excel, Power BI, Communication",2026-02-19,2026-03-28,"? 10,00,000"
DA0424,Data Analyst,Amazon,Product,Bangalore,Onsite,Entry,"? 5,00,000","? 9,00,000","Power BI, Python, Data Cleaning",2026-03-18,2026-04-09,"? 7,00,000"
DA0425,Data Analyst,Microsoft,E-commerce,Hyderabad,Remote,Senior,"? 22,00,000","? 30,00,000","Power BI, Excel, Statistics, Data Cleaning, Communication, Machine Learning",2026-03-04,2026-03-27,"? 26,00,000"
DA0426,Data Analyst,Wipro,IT Services,Kolkata,Remote,Mid,"? 10,00,000","? 15,00,000","Python, Power BI, Statistics, Communication, Data Cleaning",2026-01-04,2026-02-18,"? 12,50,000"
DA0427,Data Analyst,Amazon,Consulting,Hyderabad,Remote,Mid,"? 9,00,000","? 15,00,000","Machine Learning, Tableau, Statistics, Python",2026-01-31,2026-02-19,"? 12,00,000"
DA0428,Data Analyst,Microsoft,Telecom,Mumbai,Hybrid,Mid,"? 9,00,000","? 18,00,000","ETL, Power BI, Machine Learning, Data Cleaning, SQL",2026-01-18,2026-02-04,"? 13,50,000"
DA0429,Data Analyst,Deloitte,Finance,Pune,Onsite,Mid,"? 8,00,000","? 13,00,000","Excel, Statistics, Machine Learning, Python",2026-02-10,2026-03-21,"? 10,50,000"
DA0430,Data Analyst,TCS,E-commerce,Delhi NCR,Remote,Entry,"? 4,00,000","? 7,00,000","Communication, Python, ETL, SQL, Statistics",2026-01-04,2026-02-12,"? 5,50,000"
DA0431,Data Analyst,TCS,Finance,Bangalore,Hybrid,Entry,"? 6,00,000","? 8,00,000","Data Cleaning, Communication, Power BI, SQL, Machine Learning, Statistics",2026-01-24,2026-03-10,"? 7,00,000"
DA0432,Data Analyst,PwC,Consulting,Kolkata,Hybrid,Entry,"? 4,00,000","? 7,00,000","Data Cleaning, Communication, Statistics, Machine Learning",2026-01-09,2026-02-17,"? 5,50,000"
DA0433,Data Analyst,PwC,IT Services,Hyderabad,Remote,Entry,"? 6,00,000","? 8,00,000","ETL, SQL, Data Cleaning",2026-02-20,2026-03-24,"? 7,00,000"
DA0434,Data Analyst,KPMG,E-commerce,Pune,Hybrid,Entry,"? 3,00,000","? 10,00,000","Python, Tableau, Data Cleaning",2026-02-19,2026-03-11,"? 6,50,000"
DA0435,Data Analyst,Wipro,Finance,Kolkata,Hybrid,Entry,"? 3,00,000","? 10,00,000","Data Cleaning, SQL, ETL, Communication, Tableau, Statistics",2026-01-19,2026-02-17,"? 6,50,000"
DA0436,Data Analyst,Google,Product,Delhi NCR,Onsite,Entry,"? 6,00,000","? 10,00,000","SQL, Tableau, Statistics, Data Cleaning, Machine Learning, Communication",2026-01-26,2026-02-13,"? 8,00,000"
DA0437,Data Analyst,Reliance,Consulting,Chennai,Remote,Mid,"? 10,00,000","? 12,00,000","ETL, Power BI, Machine Learning, Tableau, Python, Excel",2026-03-09,2026-04-20,"? 11,00,000"
DA0438,Data Analyst,Google,Finance,Pune,Remote,Mid,"? 9,00,000","? 13,00,000","Excel, Machine Learning, Tableau, Power BI",2026-01-19,2026-02-08,"? 11,00,000"
DA0439,Data Analyst,Amazon,IT Services,Gurgaon,Onsite,Entry,"? 4,00,000","? 7,00,000","Excel, Data Cleaning, ETL, Machine Learning, Python",2026-01-01,2026-01-22,"? 5,50,000"
DA0440,Data Analyst,Microsoft,Telecom,Hyderabad,Onsite,Mid,"? 11,00,000","? 15,00,000","SQL, Excel, Python, Tableau, Power BI, Machine Learning",2026-02-22,2026-03-14,"? 13,00,000"
DA0441,Data Analyst,Infosys,IT Services,Delhi NCR,Hybrid,Entry,"? 5,00,000","? 6,00,000","Communication, Tableau, Statistics",2026-01-19,2026-02-08,"? 5,50,000"
DA0442,Data Analyst,Reliance,E-commerce,Chennai,Hybrid,Entry,"? 5,00,000","? 10,00,000","Data Cleaning, Statistics, Excel, Communication",2026-03-26,2026-05-08,"? 7,50,000"
DA0443,Data Analyst,Infosys,Product,Pune,Hybrid,Entry,"? 3,00,000","? 9,00,000","Tableau, Data Cleaning, Power BI",2026-03-12,2026-04-12,"? 6,00,000"
DA0444,Data Analyst,PwC,Product,Pune,Hybrid,Entry,"? 4,00,000","? 7,00,000","SQL, ETL, Communication",2026-03-20,2026-04-23,"? 5,50,000"
DA0445,Data Analyst,Flipkart,Consulting,Pune,Onsite,Mid,"? 10,00,000","? 16,00,000","Power BI, Data Cleaning, ETL, Python, SQL",2026-03-15,2026-03-30,"? 13,00,000"
DA0446,Data Analyst,TCS,Product,Hyderabad,Remote,Entry,"? 6,00,000","? 6,00,000","Machine Learning, Excel, Statistics, Power BI, Tableau, SQL",2026-01-27,2026-02-20,"? 6,00,000"
DA0447,Data Analyst,Google,Telecom,Bangalore,Onsite,Entry,"? 3,00,000","? 8,00,000","Excel, SQL, Statistics, Power BI, Python",2026-02-08,2026-03-01,"? 5,50,000"
DA0448,Data Analyst,Microsoft,Finance,Noida,Hybrid,Entry,"? 5,00,000","? 9,00,000","Power BI, Data Cleaning, Communication",2026-03-02,2026-03-31,"? 7,00,000"
DA0449,Data Analyst,Microsoft,E-commerce,Chennai,Onsite,Mid,"? 11,00,000","? 17,00,000","Communication, Statistics, Excel, SQL, Tableau",2026-01-08,2026-01-27,"? 14,00,000"
DA0450,Data Analyst,Infosys,E-commerce,Chennai,Remote,Entry,"? 3,00,000","? 8,00,000","Communication, Machine Learning, Power BI, Tableau",2026-02-18,2026-03-06,"? 5,50,000"
DA0451,Data Analyst,Wipro,IT Services,Chennai,Onsite,Entry,"? 3,00,000","? 9,00,000","Data Cleaning, Tableau, Python, ETL, Power BI",2026-01-31,2026-03-11,"? 6,00,000"
DA0452,Data Analyst,Accenture,E-commerce,Gurgaon,Remote,Entry,"? 3,00,000","? 9,00,000","Data Cleaning, ETL, Power BI",2026-03-06,2026-04-17,"? 6,00,000"
DA0453,Data Analyst,Google,Telecom,Delhi NCR,Onsite,Mid,"? 10,00,000","? 13,00,000","Python, Excel, Data Cleaning, Communication",2026-01-13,2026-02-06,"? 11,50,000"
DA0454,Data Analyst,TCS,Telecom,Pune,Remote,Senior,"? 19,00,000","? 30,00,000","SQL, ETL, Tableau",2026-03-01,2026-04-13,"? 24,50,000"
DA0455,Data Analyst,Deloitte,Consulting,Mumbai,Hybrid,Entry,"? 4,00,000","? 7,00,000","ETL, Statistics, Data Cleaning, Communication, Excel",2026-02-06,2026-02-24,"? 5,50,000"
DA0456,Data Analyst,Reliance,E-commerce,Hyderabad,Onsite,Entry,"? 3,00,000","? 7,00,000","ETL, Statistics, Tableau, SQL, Communication",2026-03-11,2026-03-28,"? 5,00,000"
DA0457,Data Analyst,Microsoft,IT Services,Delhi NCR,Hybrid,Entry,"? 5,00,000","? 10,00,000","Power BI, Excel, Data Cleaning",2026-02-26,2026-03-14,"? 7,50,000"
DA0458,Data Analyst,Infosys,Finance,Mumbai,Onsite,Entry,"? 6,00,000","? 7,00,000","Communication, Statistics, Tableau, Power BI, SQL, Data Cleaning",2026-04-01,2026-05-12,"? 6,50,000"
DA0459,Data Analyst,HCLTech,Telecom,Pune,Hybrid,Mid,"? 11,00,000","? 12,00,000","Data Cleaning, Communication, Python, SQL, Machine Learning",2026-02-28,2026-03-27,"? 11,50,000"
DA0460,Data Analyst,PwC,Consulting,Pune,Hybrid,Entry,"? 5,00,000","? 8,00,000","Excel, SQL, Data Cleaning, Communication, Power BI, Python",2026-02-28,2026-04-03,"? 6,50,000"
DA0461,Data Analyst,Reliance,E-commerce,Noida,Hybrid,Mid,"? 12,00,000","? 12,00,000","Statistics, ETL, SQL",2026-02-21,2026-03-20,"? 12,00,000"
DA0462,Data Analyst,Accenture,Product,Kolkata,Hybrid,Mid,"? 9,00,000","? 16,00,000","Data Cleaning, Machine Learning, SQL, Power BI",2026-02-01,2026-03-06,"? 12,50,000"
DA0463,Data Analyst,Flipkart,Finance,Chennai,Remote,Mid,"? 12,00,000","? 17,00,000","SQL, Data Cleaning, Communication, Tableau",2026-01-31,2026-02-18,"? 14,50,000"
DA0464,Data Analyst,EY,Finance,Bangalore,Onsite,Mid,"? 9,00,000","? 14,00,000","Communication, SQL, Machine Learning",2026-02-21,2026-03-14,"? 11,50,000"
DA0465,Data Analyst,Amazon,E-commerce,Kolkata,Remote,Mid,"? 12,00,000","? 18,00,000","Power BI, Communication, Data Cleaning",2026-03-23,2026-04-25,"? 15,00,000"
DA0466,Data Analyst,Flipkart,Telecom,Kolkata,Onsite,Entry,"? 4,00,000","? 8,00,000","Machine Learning, Statistics, SQL, Tableau, Excel",2026-02-08,2026-03-22,"? 6,00,000"
DA0467,Data Analyst,HCLTech,E-commerce,Bangalore,Onsite,Entry,"? 5,00,000","? 10,00,000","ETL, Statistics, SQL",2026-01-07,2026-02-04,"? 7,50,000"
DA0468,Data Analyst,PwC,Consulting,Hyderabad,Remote,Mid,"? 11,00,000","? 17,00,000","Machine Learning, Communication, ETL, Tableau, SQL, Statistics",2026-02-10,2026-03-09,"? 14,00,000"
DA0469,Data Analyst,Infosys,Product,Bangalore,Onsite,Mid,"? 10,00,000","? 18,00,000","Tableau, Power BI, ETL, Excel",2026-02-23,2026-04-02,"? 14,00,000"
DA0470,Data Analyst,Wipro,Finance,Noida,Hybrid,Senior,"? 24,00,000","? 27,00,000","Machine Learning, Data Cleaning, Communication, Tableau",2026-01-11,2026-02-12,"? 25,50,000"
DA0471,Data Analyst,Google,Consulting,Noida,Hybrid,Mid,"? 11,00,000","? 14,00,000","Machine Learning, Excel, Data Cleaning, Communication",2026-01-29,2026-02-26,"? 12,50,000"
DA0472,Data Analyst,Google,Product,Noida,Hybrid,Senior,"? 23,00,000","? 25,00,000","Statistics, SQL, Data Cleaning, Communication, Excel, ETL",2026-01-05,2026-02-03,"? 24,00,000"
DA0473,Data Analyst,TCS,E-commerce,Noida,Onsite,Mid,"? 12,00,000","? 16,00,000","Data Cleaning, SQL, Tableau, Communication",2026-01-12,2026-02-11,"? 14,00,000"
DA0474,Data Analyst,Google,E-commerce,Pune,Onsite,Entry,"? 6,00,000","? 10,00,000","Statistics, Tableau, ETL, SQL, Excel, Data Cleaning",2026-02-12,2026-03-19,"? 8,00,000"
DA0475,Data Analyst,Wipro,Telecom,Delhi NCR,Hybrid,Entry,"? 4,00,000","? 10,00,000","Communication, Excel, Tableau, Python, ETL",2026-01-07,2026-01-30,"? 7,00,000"
DA0476,Data Analyst,Microsoft,Finance,Chennai,Onsite,Entry,"? 5,00,000","? 8,00,000","SQL, Power BI, ETL",2026-02-02,2026-02-25,"? 6,50,000"
DA0477,Data Analyst,Flipkart,Consulting,Gurgaon,Hybrid,Mid,"? 9,00,000","? 15,00,000","Statistics, SQL, Power BI",2026-01-24,2026-03-04,"? 12,00,000"
DA0478,Data Analyst,PwC,Finance,Gurgaon,Hybrid,Entry,"? 6,00,000","? 7,00,000","Excel, Tableau, SQL, Communication, Data Cleaning",2026-01-27,2026-02-26,"? 6,50,000"
DA0479,Data Analyst,Deloitte,Finance,Kolkata,Remote,Mid,"? 12,00,000","? 13,00,000","Data Cleaning, Tableau, Power BI, ETL, Python, Excel",2026-02-18,2026-03-15,"? 12,50,000"
DA0480,Data Analyst,Reliance,IT Services,Pune,Remote,Senior,"? 18,00,000","? 26,00,000","Machine Learning, Tableau, Statistics, Power BI, Communication",2026-03-10,2026-04-12,"? 22,00,000"
DA0481,Data Analyst,HCLTech,IT Services,Bangalore,Hybrid,Entry,"? 4,00,000","? 10,00,000","Power BI, Statistics, Excel, ETL, Data Cleaning",2026-01-25,2026-02-12,"? 7,00,000"
DA0482,Data Analyst,Infosys,IT Services,Hyderabad,Remote,Mid,"? 11,00,000","? 14,00,000","Tableau, Python, Excel, Data Cleaning, Communication",2026-01-29,2026-03-05,"? 12,50,000"
DA0483,Data Analyst,Wipro,E-commerce,Pune,Hybrid,Entry,"? 3,00,000","? 6,00,000","Machine Learning, Power BI, SQL, Statistics",2026-03-19,2026-04-24,"? 4,50,000"
DA0484,Data Analyst,KPMG,Finance,Chennai,Onsite,Senior,"? 25,00,000","? 29,00,000","Tableau, Power BI, SQL, ETL, Excel",2026-02-24,2026-03-19,"? 27,00,000"
DA0485,Data Analyst,Wipro,Product,Gurgaon,Onsite,Senior,"? 22,00,000","? 27,00,000","Data Cleaning, Python, Machine Learning",2026-02-26,2026-03-17,"? 24,50,000"
DA0486,Data Analyst,TCS,IT Services,Delhi NCR,Remote,Mid,"? 11,00,000","? 13,00,000","Data Cleaning, Tableau, SQL",2026-03-20,2026-04-27,"? 12,00,000"
DA0487,Data Analyst,Wipro,Product,Chennai,Hybrid,Entry,"? 6,00,000","? 6,00,000","Excel, Communication, Machine Learning, Power BI",2026-03-05,2026-04-07,"? 6,00,000"
DA0488,Data Analyst,Infosys,Telecom,Noida,Hybrid,Entry,"? 6,00,000","? 9,00,000","SQL, ETL, Python, Excel, Data Cleaning, Statistics",2026-02-25,2026-03-22,"? 7,50,000"
DA0489,Data Analyst,Infosys,Finance,Pune,Remote,Mid,"? 11,00,000","? 12,00,000","Statistics, ETL, Communication",2026-03-22,2026-04-12,"? 11,50,000"
DA0490,Data Analyst,Google,E-commerce,Gurgaon,Onsite,Entry,"? 3,00,000","? 9,00,000","Tableau, Machine Learning, SQL, Statistics",2026-03-26,2026-05-08,"? 6,00,000"
DA0491,Data Analyst,Infosys,Telecom,Pune,Hybrid,Mid,"? 9,00,000","? 13,00,000","Excel, Python, Data Cleaning, ETL",2026-01-05,2026-02-06,"? 11,00,000"
DA0492,Data Analyst,Accenture,Product,Noida,Hybrid,Senior,"? 25,00,000","? 25,00,000","Excel, Statistics, Communication, Python, Data Cleaning",2026-01-05,2026-02-19,"? 25,00,000"
DA0493,Data Analyst,Microsoft,IT Services,Gurgaon,Remote,Mid,"? 12,00,000","? 13,00,000","SQL, Excel, Power BI, Python",2026-03-16,2026-04-01,"? 12,50,000"
DA0494,Data Analyst,Flipkart,Consulting,Delhi NCR,Onsite,Entry,"? 4,00,000","? 6,00,000","Tableau, SQL, Data Cleaning",2026-01-23,2026-02-10,"? 5,00,000"
DA0495,Data Analyst,Amazon,Consulting,Chennai,Onsite,Entry,"? 4,00,000","? 6,00,000","Statistics, Machine Learning, Communication, Excel, Data Cleaning, Tableau",2026-01-26,2026-03-06,"? 5,00,000"
DA0496,Data Analyst,Wipro,Product,Chennai,Remote,Entry,"? 4,00,000","? 8,00,000","Tableau, Power BI, Machine Learning",2026-01-09,2026-01-29,"? 6,00,000"
DA0497,Data Analyst,Wipro,IT Services,Pune,Hybrid,Entry,"? 3,00,000","? 7,00,000","Power BI, Excel, Data Cleaning, ETL, Machine Learning, Statistics",2026-01-13,2026-02-19,"? 5,00,000"
DA0498,Data Analyst,Accenture,Consulting,Bangalore,Remote,Mid,"? 11,00,000","? 17,00,000","Power BI, Tableau, Data Cleaning, Python",2026-01-17,2026-02-06,"? 14,00,000"
DA0499,Data Analyst,Accenture,IT Services,Noida,Onsite,Mid,"? 12,00,000","? 12,00,000","Statistics, Machine Learning, Excel, Tableau, SQL",2026-03-22,2026-04-25,"? 12,00,000"
DA0500,Data Analyst,Reliance,Consulting,Gurgaon,Hybrid,Entry,"? 4,00,000","? 9,00,000","Tableau, Excel, Python, ETL",2026-03-22,2026-04-11,"? 6,50,000"
